22165:449,521,380,1622,4048,5581,2163,1510,2700,3886
22173:74713,52866,17,59924,8484,33851,302,654,76,616
22176:1410,16036,116,827,3977,2351,5150,1875,42511,46215
22184:17,29,239,45,3234,749,1476,3,495,726
22198:1023,901,294,179,3841,4187,1555,834,1001,3429
22201:56465,17,66613,302,654,76,616,58,8,866
22213:17,10702,21677,84549,39000,84812,76049,87981,16261,44552
22222:378,899,245,48,1187,496,774,472,5117,1057
22226:1790,1551,1435,3789,176,8011,1449,6455,1066,3309
22236:2944,3757,2831,6765,17429,11044,17,9980,31390,15703
22245:17,302,654,76,616,58,8,866,84,29
22246:17625,13754,69765,17,302,654,76,616,58,8
22251:17,81,302,654,76,616,58,8,866,84
22262:24608,21784,21894,11595,32858,31214,65611,28762,20284,17
22263:29,32,239,2200,3234,96,749,1476,3,495
22280:21315,17,302,654,86737,81968,99139,86390,87214,78964
22286:1389,8579,356,86,5514,3163,4497,5929,5925,11406
22299:4339,17,302,654,76,616,58,8,866,84
22304:24536,34493,33615,38393,22657,17,113677,26851,109173,302
22324:9207,17,302,654,76,616,58,8,866,84
22326:17,21718,113412,302,669,654,76,616,58,8
22337:574,9874,7711,13821,2245,12207,4462,23285,9709,32748
22346:239,3,726,2868,395,1567,837,2361,5025,6284
22354:17,302,654,76,616,58,8,866,84,29
22363:17,44927,112820,51630,108362,302,654,76,616,58
22366:254,7194,4932,17934,2638,24436,81900,17,88980,112071
22372:12223,93,8995,4051,31797,11952,42721,70294,1726,10154
22373:16024,17,866,302,654,76,616,58,8,84
22382:5820,19352,32433,7428,32242,6741,23031,31267,19399,32923
22388:1164,17,302,654,76,616,58,8,866,84
22392:17,29773,302,654,76,616,58,8,866,84
22399:7831,20806,12016,24707,62155,33240,27138,39901,59034,37068
22400:17,24132,81,302,654,76,616,58,8,866
22401:19831,17,302,654,76,616,58,8,866,84
22418:7585,1888,4740,39801,18375,32344,45231,12691,2506,86819
22426:67529,17,302,654,76,873,616,58,8,866
22427:65,239,1558,3,726,674,2868,395,1567,837
22430:650,101,289,554,1804,4174,73,530,2469,122
22431:542,1511,20367,221,5157,62001,15912,59411,19471,35466
22436:861,591,1424,4328,4499,15583,11459,730,3292,2538
22459:239,3642,3,9885,726,2868,395,1567,837,2361
22464:45,4173,2876,22726,61298,343,17,1676,3943,10960
22465:6836,381,217,3516,7516,28926,28402,42137,17,28953
22469:2153,14754,877,1124,1147,7180,3211,1740,14226,1013
22476:296,29,32,162,3234,96,749,1476,495,194
22477:4541,20409,17,34508,1725,84456,40364,21790,35121,52058
22479:97,17,302,654,76,616,58,8,866,84
22483:17,239,3,726,2868,395,1567,837,2168,2361
22492:5363,26519,17891,48061,19770,26036,51936,20579,48307,23273
22493:61,17,302,654,76,616,58,8,866,84
22497:38573,28893,17,302,654,76,616,58,8,866
22501:511,546,6491,4068,1587,3261,18239,6127,11671,18827
22515:17,302,654,76,616,58,8,866,84,29
22521:4308,17,302,654,76,616,58,8,866,84
22523:239,12773,3,726,2868,395,1567,837,2361,5025
22533:17,302,654,76,616,58,8,866,84,29
22538:17,15778,45745,30575,302,3733,654,76,94607,83345
22546:9581,88,61772,4753,5347,11677,17,39947,30002,17250
22568:861,591,1424,15583,11459,153,917,2158,16595,20440
22574:99574,60397,17,22978,122467,83859,63483,80043,64380,65923
22575:10597,17,866,302,654,76,616,58,8,84
22579:1555,345,6916,2379,6304,5860,20881,22689,16217,32166
22580:17,3113,109844,11078,108087,77845,15582,32118,58406,9938
22581:302,564,65,3234,353,749,1476,495,692,1951
22583:3176,17,302,654,76,616,58,8,866,84
22586:1539,1009,6303,2597,1370,427,5702,6732,16515,2239
22592:58,554,1804,4174,73,530,2469,1313,4669,3864
22603:899,48,1187,496,472,594,812,3046,7506,326
22624:65,4547,14960,14894,5905,1101,26895,6175,8591,55850
22639:29,289,101,861,554,2200,3234,749,1804,1476
22675:67755,67800,17,74077,115016,302,654,76,616,58
22681:32824,105897,20888,17,30771,84943,302,669,654,76
22682:14960,14894,5905,1101,17,26895,6175,15061,32948,6760
22685:1023,901,1126,3841,4542,4187,1205,1009,834,2168
22691:29,289,101,861,554,3234,749,1804,1476,591
22699:245,239,1764,3,726,5117,2868,395,1567,837
22703:347,776,7075,14750,12253,8861,4756,14762,10075,8197
22706:37287,17,89392,26498,48111,80636,66207,62251,68146,117105
22711:9345,58630,29417,51715,83786,76886,17,5698,98851,80331
22741:1218,13178,72508,6263,39703,29626,52329,17,65021,74521
22748:29,861,3234,749,1476,591,495,692,1424,4025
22755:873,131,431,2583,1825,481,7048,5699,571,287
22759:357,4919,1544,714,3071,14750,12253,8861,4756,8197
22794:17,302,654,76,616,58,52268,8,866,84
22799:239,3,726,2868,395,1567,837,128,2361,4630
22800:76,17,302,654,616,58,8,866,84,29
22806:1239,690,66,7800,6599,4685,13704,4592,9800,4627
22807:1410,1205,827,3977,3618,4991,497,12039,42713,23959
22808:9419,104336,87922,47048,17,85493,84082,24598,34123,25438
22823:17263,23532,14635,73717,9457,64534,71592,19847,67280,8571
22824:1943,17,302,654,76,616,58,8,866,84
22825:44779,17,302,654,76,616,58,8,866,84
22835:17,239,3,294,726,254,596,2868,2338,1567
22844:17,289,101,554,1804,3,4174,726,3730,596
22850:1359,6243,4275,646,8404,29891,3652,17,51043,44474
22851:361,17,866,302,654,76,616,58,8,84
22862:2405,17,302,654,76,616,58,8,866,84
22863:13695,19406,37164,18289,35426,16745,17,86151,120221,17740
22867:2937,6129,5655,7849,6789,9302,1748,36218,3025,3278
22872:239,3,726,2868,395,1567,837,2361,5025,6284
22873:518,58,1102,101,554,1804,1762,4174,73,530
22887:508,873,94,931,999,431,3250,2583,3288,1065
22888:2369,29,1550,3234,999,749,1476,495,1578,3730
22893:13420,17,302,654,76,616,58,8,866,84
22901:17,302,654,76,616,58,8,866,84,29
22903:654,97,29,3234,749,1476,495,692,4025,16288
22906:5303,17,302,654,76,616,58,8,866,84
22936:40263,45287,17622,17,866,361,302,238,698,654
22949:17,68556,15652,67018,115042,107227,302,654,76,616
22979:2292,18239,11671,5630,686,32616,56488,60905,17,866
22983:29,3234,749,1476,495,944,692,4025,16288,14617
22986:17,302,654,76,873,616,58,8,866,84
23000:535,13312,1902,11467,8483,2100,3955,9239,6411,2077
23040:10406,17,302,654,76,616,58,8,866,84
23044:17,302,654,76,616,58,8,866,84,29
23055:30972,17,302,654,76,616,58,8,866,84
23057:5150,7158,8676,318,48697,33227,17587,63733,6980,44666
23073:239,3,726,2868,395,1567,837,24769,2361,5025
23099:17,302,654,76,616,58,8,866,84,29
23110:177,22655,69494,17,302,654,76,616,58,8
23111:12223,93,8995,17,1726,42721,60448,302,13739,74861
23112:7029,15157,2527,792,20296,28926,32756,40127,28043,43603
23113:303,17,302,654,76,616,58,8,866,84
23114:7585,2379,4740,18375,39801,5935,16685,18639,20462,45231
23127:17,302,29291,13431,654,76,616,58,8,866
23133:3514,12993,40136,17,31118,302,654,76,616,58
23183:2153,14754,760,2582,5398,15337,14593,7180,2632,471
23208:5008,17,302,654,76,616,58,8,866,84
23221:3704,3256,3204,646,1796,3588,2387,35630,34629,14713
23229:3348,7153,16340,24517,74038,10617,51733,5781,38891,65060
23234:5111,27070,7160,10232,13684,15772,22424,10230,10997,9240
23244:138,1239,449,690,521,6836,380,1622,4048,7800
23252:4308,17,302,654,76,616,58,8,866,84
23254:17,302,654,76,616,58,8,866,84,29
23255:17,26712,302,654,41300,7653,53290,76,616,58
23277:24094,17,302,654,76,616,58,8,866,84
23311:31468,7401,17,302,654,76,616,58,8,866
23323:7680,17,302,654,76,616,58,8,866,84
23335:2021,4218,6880,13267,13341,3150,7675,6264,30490,3426
23340:18785,17,302,654,76,616,58,8,866,84
23367:20820,93316,83508,49911,35178,32527,15036,69114,62703,47905
23382:1119,239,48,496,3,875,726,472,2868,395
23399:31639,17,302,654,76,616,58,8,866,84
23408:3516,6836,381,217,7516,22002,76321,28402,42137,17
23423:6315,17,302,654,76,616,58,8,866,84
23433:29,1102,1119,239,48,3234,546,749,496,3
23448:2488,17,302,654,76,616,58,8,866,84
23452:354,289,101,554,1499,1804,4174,3730,4542,73
23458:10762,28163,12544,71332,17,866,91856,113874,101529,35133
23464:81462,17,302,654,76,616,58,8,866,84
23465:4556,17,302,654,76,616,58,8,866,84
23498:17,302,31813,654,76,616,58,8,866,84
23508:44026,17,302,654,76,873,616,58,8,866
23514:669,17,302,654,76,616,58,8,866,84
23542:26389,17,102013,302,654,76,616,58,8,866
23544:1352,19697,35625,17,302,654,76,616,58,8
23548:262,17,302,654,76,616,58,8,866,84
23549:17376,12764,46884,17,302,654,76,616,58,8
23569:546,1164,254,4880,7194,10039,2008,4068,5097,3568
23587:17,31973,302,654,76,616,58,8,866,84
23595:899,1119,496,472,594,812,646,3046,7506,326
23606:1527,10041,1206,23191,12223,6601,11725,7880,93,8995
23631:58205,17,101657,302,654,76,616,58,378,8
23637:29,45,3234,749,1476,495,692,4025,44,4173
23653:653,1875,1340,16036,4696,4715,7716,11928,2738,3688
23670:8981,17,302,654,76,616,58,8,866,84
23678:596,5991,3638,10349,3062,13717,2890,17,21578,43132
23686:58,554,1804,4174,633,73,1957,530,3142,2469
23692:3159,3850,2401,11543,65719,29197,83825,2343,8692,45901
23699:285,1103,1553,13636,22070,17,23589,63835,106351,10052
23711:17439,17,46374,63989,302,654,76,616,58,8
23714:302,483,3234,1140,749,1476,495,510,194,692
23735:9101,79476,25662,52460,44975,73570,17,12270,91044,6031
23751:39162,44318,18515,17,19241,75917,104212,97174,66908,44226
23779:1462,2618,1832,42,32329,22308,8411,46535,19369,15334
23785:8213,2008,6303,1677,31621,7736,30062,23354,17093,25415
23827:28926,54389,17,96720,28953,90231,226,116336,23933,302
23828:24348,17,866,361,302,238,698,654,76,262
23847:26078,17,114834,58314,302,654,76,873,616,58
23865:20892,17,302,654,76,616,58,8,866,84
23872:1226,37256,5803,51055,94461,17,866,54778,8605,107927
23895:60509,17,302,654,76,616,58,8,866,84
23907:84675,17,302,654,76,616,58,8,866,84
23919:546,2950,4068,9790,9617,14259,4650,3651,13108,7707
23923:624,1936,15182,3006,5725,11444,11743,20311,4276,23061
23934:7407,370,810,14328,17,52521,27108,13269,302,35447
23943:616,861,591,1424,11459,23604,153,917,5149,2158
23959:58,508,554,94,1382,1023,901,1804,179,4174
23960:32,1109,209,855,3680,543,3546,5346,12223,5414
23961:103535,45982,81360,17,66259,90103,73229,302,654,76
23962:10408,17,10898,302,654,76,616,58,55602,103008
23963:29,239,3234,749,1476,3,495,726,692,2868
23979:669,17,302,654,76,616,58,8,866,84
23997:1803,4394,7235,15623,12962,11019,34397,3379,13848,47336
24018:29,1119,239,3234,546,749,1499,496,1476,3
24019:50724,44100,17,866,84428,15441,302,654,76,616
24056:17,302,654,76,616,58,8,866,84,29
24060:1820,1173,16191,9876,17,42887,8919,51412,32906,302
24061:5820,3583,10852,30532,35,12244,25877,7004,18441,17
24075:1913,40263,17,866,361,302,654,76,616,58
24083:891,116,30,1362,4542,1205,827,54,3855,2917
24100:45,4173,2876,22726,343,17,3943,1676,10960,54908
24129:7491,15720,12223,93,8995,42721,1726,17191,60448,13739
24144:31890,17,44704,27171,107785,104821,21421,61436,115553,120673
24146:703,2748,7963,17,44738,3993,23391,18157,61602,25900
24155:23030,64849,17,27948,59968,89586,107562,53618,81,226
24157:8725,17,302,654,76,616,58,8,866,84
24158:13737,59005,77570,23528,83581,68363,91518,101515,111414,51505
24162:96,17,302,654,76,616,58,8,866,84
24175:18261,11453,68797,66689,17,91007,120448,40405,83748,81121
24179:17,866,26551,49413,78379,39286,66394,66813,67899,113479
24184:873,431,2583,481,7048,571,1339,4107,21380,1288
24185:2944,3757,2831,6765,1876,17429,11044,32755,13832,13684
24199:124,1606,12776,18360,8587,7333,3766,6105,11355,3171
24206:4802,17,302,654,76,616,58,8,866,84
24210:1790,1551,1435,3789,176,8011,1449,6455,1066,3309
24219:239,483,3,726,4181,2868,395,2172,490,1567
24236:122,18867,1326,2293,1839,2447,3829,11899,4941,24211
24248:2282,12832,30791,25216,17,20575,95533,302,654,76
24262:5398,16669,17,302,654,76,616,58,8,866
24265:16332,17,302,654,76,616,58,8,866,84
24269:239,3,726,2868,395,1567,837,2361,5025,6284
24273:20604,17,302,654,76,616,58,8,866,84
24286:17,1028,302,654,76,616,58,8,866,84
24309:168,17,302,654,76,616,58,8,866,84
24317:17,302,654,76,616,58,8,866,84,29
24331:17,302,654,76,616,58,8,866,84,29
24339:33494,17,302,654,76,873,616,58,8,866
24349:58,289,554,1804,4174,73,530,2469,1313,4669
24397:302,3234,749,1476,495,692,4025,16288,14617,915
24409:357,4919,1544,6640,22533,14293,30168,8774,81490,33986
24413:239,3,726,2868,395,1567,837,2917,2361,5025
24418:2051,43024,62680,21113,76480,17,56533,71593,28790,68683
24421:70365,17,33658,80290,89807,302,654,76,616,58
24440:1405,9902,26977,19802,17,5036,34815,35332,3334,31494
24468:5398,4425,11612,4427,26985,4586,12165,26966,9867,29419
24473:225,49767,58225,20998,17021,25434,87613,15393,55405,20893
24489:2092,17,302,654,76,616,58,8,866,84
24536:12223,93,8995,17,1726,42721,60448,13739,74861,41761
24558:17,33872,302,654,76,616,58,378,8,866
24580:8315,17,302,654,76,616,58,8,866,84
24581:3476,301,2375,1535,114,357,4919,2168,54,3855
24591:2265,17,302,654,76,616,58,8,866,84
24617:28926,17,96720,28953,90231,226,23933,116336,302,654
24618:7235,34397,13848,46771,4119,28755,29783,40601,17,90250
24623:26176,17,302,654,76,616,58,8,866,84
24631:3753,4963,62812,31550,11309,14083,13002,22517,18044,71842
24639:65,6793,35486,6491,889,18239,6127,11671,5630,785
24642:398,17,302,654,76,616,58,8,866,84
24643:4542,3855,54,2166,6485,7505,23555,17,10127,29978
24647:28926,58824,17,90231,96720,28953,226,116336,23933,302
24649:17,18660,302,45659,92491,11880,47051,9805,60024,104784
24664:17,866,55875,361,302,238,654,76,616,58
24668:2626,2338,1181,1752,6292,8118,7741,2984,12665,17024
24669:4825,3172,12727,22738,30554,53055,17299,53898,28729,79224
24673:17,302,654,76,616,58,8,866,84,29
24695:9360,4541,20409,17,34508,302,1725,84456,35121,21790
24702:7158,8676,318,17995,48697,17587,33227,44666,6980,28491
24715:20192,17,90497,88339,66022,46479,302,654,76,616
24725:6487,17,302,654,76,616,58,8,866,84
24727:17726,6261,96442,42389,104035,38910,80166,17,37439,75011
24731:322,470,4816,3505,11535,9598,4765,12915,9059,16366
24748:508,94,1382,1023,901,1790,179,1164,3841,1451
24750:58,239,3,726,2868,395,1567,837,1359,2361
24775:1614,1046,2425,23688,7526,1204,8647,58494,24512,34356
24777:4354,17,866,302,654,76,616,58,8,84
24786:1790,1551,3789,176,8011,1449,6455,1066,3309,10695
24793:1592,17,302,669,654,76,616,58,8,866
24804:17,302,654,76,616,58,11115,8,84,29
24805:6157,17,11415,10391,11009,302,83449,88948,104083,65997
24808:10492,17,302,654,76,616,58,8,866,84
24825:17,302,654,76,616,58,8,866,84,29
24827:1167,17,302,654,76,616,58,8,866,84
24839:17,302,654,76,616,58,8,866,84,29
24846:15413,17,49643,393,9329,302,1719,116957,97897,114705
24849:873,1119,239,931,496,3,726,2583,472,2868
24884:535,17,302,654,76,616,58,8,866,84
24907:542,17,302,654,76,616,58,8,866,84
24908:16894,17,29202,302,8287,654,81028,76,616,58
24909:32,96,209,855,3680,7806,543,3546,5346,1218
24917:18321,17,3750,302,654,76,616,58,8,866
24920:4268,44,9572,1598,8398,4958,7910,6210,3973,25635
24943:17,302,654,76,616,58,8,866,84,29
24945:1069,17,302,654,76,616,58,8,866,84
24947:7984,1764,2988,56962,1318,8986,11154,14451,32599,7545
24949:17,1217,394,239,483,1535,3,294,254,4181
24962:1330,17,302,654,76,616,58,8,866,84
24965:224,6073,17,15615,21911,302,68997,95579,121283,87159
24981:29,15,239,3234,749,1499,1476,3,495,449
24984:239,3,726,2868,395,1567,837,2361,5025,6284
24999:81,17,302,654,76,616,58,8,866,84
25000:239,3,726,2868,395,1567,837,3632,2361,614
25004:1007,2051,43024,17,72467,107299,56533,68683,88275,79323
25011:5465,29159,4195,10205,17,866,48486,26496,46791,302
25021:11127,17,302,654,76,616,58,8,866,84
25036:17,302,654,76,616,58,8,866,84,29
25044:2220,17,77616,302,654,76,616,58,8,866
25059:953,17,302,654,76,616,58,8,866,84
25069:79337,17,101090,71546,99749,90650,94738,80338,108351,302
25070:76,29,3234,749,1476,495,692,4025,16288,14617
25076:1475,1631,2669,1890,3326,5837,6840,9434,5172,12522
25084:1348,813,493,1205,827,578,3977,2428,3618,7059
25085:302,289,101,554,45,3234,749,1804,1476,495
25115:239,3,726,2868,395,1567,837,2917,2361,5025
25118:58,289,554,1804,4174,73,1957,530,2469,7407
25127:62,4374,656,19354,4628,7514,346,16508,1464,6036
25137:866,17,302,654,76,616,58,8,84,29
25147:546,254,2168,7194,4068,4932,9024,520,17660,11327
25153:65,239,3,726,2868,395,1567,837,6793,2917
25171:3348,5550,13302,7153,10479,10617,51733,32025,75322,114931
25172:20373,17,302,654,76,616,58,8,866,84
25181:10687,38204,43526,4459,24985,17,81432,8325,102709,69667
25183:748,17,96990,108827,83567,54732,302,654,76,616
25189:378,11902,1376,1877,29468,5214,24913,15542,582,50384
25212:17,38953,302,654,76,616,58,8,866,84
25228:289,101,162,554,239,1140,1804,3,4174,726
25236:30605,26054,17,19450,21157,103027,21840,82759,15356,104062
25251:1803,4394,5023,11019,3379,56965,47336,39616,11470,60857
25253:2265,40263,17,866,302,654,76,616,58,8
25255:5658,2447,3829,4126,24211,4941,8209,3180,11641,3634
25260:1164,4880,2008,6916,5812,17403,21696,30143,8582,4727
25263:100679,42585,44093,26249,16452,69190,52141,19701,42821,12420
25280:4686,17,302,654,76,616,58,8,866,84
25283:116,46761,46215,2117,22400,16950,7523,2824,2177,27381
25291:17,302,14591,5724,87195,46265,654,68750,51426,59700
25296:239,3,726,1451,5575,2868,395,1567,837,1231
25298:43876,28620,34628,17,866,19200,302,654,76,616
25301:62,17,302,654,76,616,58,8,866,84
25384:596,5991,3638,3112,5605,5633,4541,17124,10349,14227
25388:6293,57884,17,106474,302,654,76,616,58,8
25410:1023,901,1126,179,3841,4187,834,7006,3527,2085
25412:224,17,302,654,76,616,58,8,866,84
25430:96,17,302,654,76,616,58,8,866,84
25441:31958,17,302,654,76,616,58,8,866,84
25448:14498,5670,9696,10254,56166,15238,22498,93555,25928,36223
25449:17,302,654,76,616,58,8,866,84,29
25469:10511,27070,16852,7160,26067,23,15989,46026,282,6258
25471:4021,2307,8586,28033,12273,31388,48341,13039,38167,16359
25513:37773,30977,17,49182,302,654,76,616,58,8
25518:17,302,654,76,616,58,8,866,84,29
25519:17,302,654,76,616,58,8,866,84,29
25529:931,431,2583,481,7048,571,1339,4107,21380,1288
25535:97,17,302,654,76,616,58,8,866,84
25583:254,7194,4932,17934,2638,81900,17,22134,112071,88980
25608:3884,17,302,654,76,616,58,8,866,84
25612:5302,35697,66155,17,116946,96274,21342,16119,89514,115521
25614:21963,16365,84046,17,62057,92005,67232,94999,64460,73131
25615:67277,20241,17,302,654,76,616,58,8,866
25619:65,239,3,726,774,2868,395,888,1567,837
25666:238,1023,1126,179,3841,4187,834,7006,3527,2085
25677:4308,17,302,654,76,616,58,8,866,84
25679:17,40902,56465,53172,302,654,48625,110574,16135,104779
25693:1551,1435,3789,176,8011,1449,6455,1066,3309,10695
25694:3484,5398,15337,4425,11612,4427,4586,4701,20279,24716
25702:5998,803,1534,13273,2631,10507,5740,9581,88,3265
25704:15773,84168,17,22662,33845,302,654,76,616,58
25716:17,79696,50150,302,654,76,616,58,8,866
25719:239,3,726,2868,395,1389,1567,837,2361,8579
25749:24261,19221,17552,82584,50976,27277,29867,35136,109446,5526
25750:17,59292,302,654,76,616,58,8,866,84
25751:2241,1747,56623,88371,27565,17,89315,81523,116929,25180
25755:17,47784,302,654,76,616,58,8,866,84
25759:559,1190,17,42352,302,654,76,616,40283,58
25771:363,17,302,654,76,616,58,8,866,84
25778:78187,17,302,654,76,616,58,8,866,84
25779:1462,1218,13178,6263,72508,39703,52329,29626,17,65021
25800:6623,47530,17,302,654,76,616,58,8,866
25822:669,17,302,654,76,616,58,8,866,84
25831:27929,13209,17,111397,119402,64669,115238,302,654,76
25836:22477,2153,760,877,1124,7180,10020,5405,20718,7727
25842:790,2149,36085,7026,16739,25196,19964,38474,27230,809
25852:97,17,302,654,76,616,58,8,866,84
25853:17395,17,302,654,76,616,58,8,866,84
25854:2318,17,302,654,76,616,58,8,866,84
25861:944,17,302,654,76,616,58,8,866,84
25865:12044,20952,13298,5353,929,17,1919,18476,26919,87928
25872:17,302,654,76,616,58,8,866,84,29
25887:26976,17,866,302,654,76,616,58,8,84
25919:1164,4880,2008,21696,4727,1377,34500,37192,17,866
25922:2715,2609,3241,22733,15992,1250,17,302,654,76
25924:32,483,1109,96,1511,1471,4181,2342,490,5542
25933:6247,1038,12759,14508,50497,33269,26937,4127,10417,23864
25940:5869,9250,17,23323,15250,302,69268,654,22576,81553
25947:17,86779,302,669,654,76,616,58,8,866
25951:15984,42467,17,89506,302,654,76,873,616,58
25976:1730,5097,3568,890,4743,18425,81700,17,866,20292
